"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/williamsburg-with-waterpark","text/html; charset=utf-8","200","OK","Indexable","","Williamsburg Vacation Deals with Waterpark | VacationDeals.to","61","557","With on-site waterpark vacation deals in Williamsburg, VA. Compare resort deals from top timeshare brands.","106","669","","0","Vacation Deals in Williamsburg with Waterpark","45","FAQs about Williamsburg with Waterpark","38","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/williamsburg-with-waterpark","","","","","","142285","29406","29406","4.358","","896","122","7.344","93.725","Very Easy","4.386","3","0","","51","28","0","1.140","129","76","0","0","0","0","","","","","23e981ddaf4a70c0013f456718473ffd","0.260","","","","","en","1.1","","","","","","https://vacationdeals.to/williamsburg-with-waterpark","2026-08-01 01:34:53"
"https://vacationdeals.to/deals/vacation-village-williamsburg-3-night-150","text/html; charset=utf-8","200","OK","Indexable","","Vacatio… Williamsburg — 4D/3N from $150 via Vacation Village Resorts | VacationDeals.to","87","795","Book a 3-night vacation deal at Vacation Package Offer Includes: in Williamsburg, VA for just $150.  Compare resort deals at VacationDeals.to.","142","875","","0","Vacation Package Offer Includes: — 4D/3N from $150","50","What's Included","15","Frequently Asked Questions About This Williamsburg Deal","55","","","","https://vacationdeals.to/deals/vacation-village-williamsburg-3-night-150","","","","","","168598","40621","40621","6.020","","1483","206","7.199","76.536","Fairly Easy","6.023","3","1","","20","20","0","0.820","79","47","0","1","1","0","","","","","bb18b292f18bb619d20361e8d1707fa","0.207","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/vacation-village-williamsburg-3-night-150","2026-08-01 01:34:53"
"https://vacationdeals.to/deals/westgate-williamsburg-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Family fun… Williamsburg — 4D/3N from $199 via Westgate Reservations | VacationDeals.to","87","809","Book a 3-night vacation deal at Family fun in Williamsburg - Busch Gardens in Williamsburg, VA for just $199. Save 57% off the $465 retail price. Compare resort deals at VacationDeals.to.","187","1152","","0","Family fun in Williamsburg - Busch Gardens — 4D/3N from $199","60","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/westgate-williamsburg-3-night-199","","","","","","167609","39992","39992","5.927","","1387","186","7.457","79.838","Fairly Easy","5.621","3","1","","20","20","0","0.820","79","46","0","1","1","0","","","","","95514a5eed3469f519c67359082100bc","0.224","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-williamsburg-3-night-199","2026-08-01 01:34:53"
"https://vacationdeals.to/deals/vacation-village-williamsburg-2-night-129","text/html; charset=utf-8","200","OK","Indexable","","William… Williamsburg — 3D/2N from $129 via Vacation Village Resorts | VacationDeals.to","87","792","Book a 2-night vacation deal at Williamsburg, virginiaVacation Offers: in Williamsburg, VA for just $129.  Compare resort deals at VacationDeals.to.","148","901","","0","Williamsburg, virginiaVacation Offers: — 3D/2N from $129","56","What's Included","15","Frequently Asked Questions About This Williamsburg Deal","55","","","","https://vacationdeals.to/deals/vacation-village-williamsburg-2-night-129","","","","","","168097","40791","40791","6.045","","1473","206","7.150","72.936","Fairly Easy","6.092","3","1","","21","21","0","0.860","79","47","0","1","1","0","","","","","ae66301f933533cfe81f10255397a13b","0.223","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/vacation-village-williamsburg-2-night-129","2026-08-01 01:34:53"
"https://vacationdeals.to/punta-cana-specials","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals Current Specials from $347 | VacationDeals.to","71","653","9 current vacation specials vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","126","781","","0","Vacation Deals in Punta Cana Current Specials","45","FAQs about Punta Cana Current Specials","38","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-specials","","","","","","199499","41640","41640","6.171","","1215","195","6.231","82.837","Easy","4.093","3","0","","36","19","0","0.780","131","83","0","0","0","0","","","","","6d4420447274cbf225692ec3995d626a","0.363","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-specials","2026-08-01 01:34:53"
"https://vacationdeals.to/punta-cana-3-night","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals (3-Night Stays) | VacationDeals.to","60","542","3-night vacation deals in Punta Cana, La Altagracia. Compare resort deals from top timeshare brands.","100","627","","0","Vacation Deals in Punta Cana (3-Night Stays)","44","FAQs about Punta Cana (3-Night Stays)","37","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-3-night","","","","","","138201","28140","28140","4.170","","861","117","7.359","100.000","Very Easy","4.250","3","0","","36","19","0","0.780","122","75","0","0","0","0","","","","","41fb53980caca908d8b329d031126c27","0.670","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-3-night","2026-08-01 01:34:54"
"https://vacationdeals.to/punta-cana-timeshare-promotions","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals Timeshare Promotions from $347 | VacationDeals.to","75","709","9 timeshare promotion vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","120","756","","0","Vacation Deals in Punta Cana Timeshare Promotions","49","FAQs about Punta Cana Timeshare Promotions","42","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-timeshare-promotions","","","","","","196634","41269","41269","6.116","","1125","176","6.392","85.893","Easy","3.867","3","0","","36","19","0","0.780","128","81","0","0","0","0","","","","","b57cdb26498520bcb624e0a53c554a1e","0.601","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-timeshare-promotions","2026-08-01 01:34:54"
"https://vacationdeals.to/punta-cana-oceanfront","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals (Oceanfront) from $347 | VacationDeals.to","67","621","4 oceanfront vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","111","694","","0","Vacation Deals in Punta Cana (Oceanfront)","41","FAQs about Punta Cana (Oceanfront)","34","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-oceanfront","","","","","","167327","35425","35425","5.250","","1072","160","6.700","87.103","Easy","4.361","3","0","","48","31","0","1.270","126","79","0","0","0","0","","","","","8d139ce81a7e8462b1d4dd82c13c8e34","0.669","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-oceanfront","2026-08-01 01:34:54"
"https://vacationdeals.to/punta-cana-flight-and-hotel","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals (Flight + Hotel) from $347 | VacationDeals.to","71","639","9 flight and hotel bundle vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","124","765","","0","Vacation Deals in Punta Cana (Flight + Hotel)","45","FAQs about Punta Cana (Flight + Hotel)","38","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-flight-and-hotel","","","","","","194480","41415","41415","6.138","","1118","174","6.425","89.229","Easy","3.823","3","0","","40","23","0","0.940","124","77","0","0","0","0","","","","","b92103fcbbabc90fcd3a6864b5bcbcbd","0.605","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-flight-and-hotel","2026-08-01 01:34:54"
"https://vacationdeals.to/punta-cana-all-inclusive","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals (All-Inclusive) from $347 | VacationDeals.to","70","627","5 all-inclusive vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","114","699","","0","Vacation Deals in Punta Cana (All-Inclusive)","44","FAQs about Punta Cana (All-Inclusive)","37","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-all-inclusive","","","","","","172453","36689","36689","5.437","","1115","172","6.483","87.202","Easy","4.394","3","0","","40","23","0","0.940","123","75","0","0","0","0","","","","","17b7bad879b667f7bca81d98f79b916","0.765","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-all-inclusive","2026-08-01 01:34:54"
"https://vacationdeals.to/punta-cana-destination-wedding","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals for a Destination Wedding | VacationDeals.to","70","640","Destination wedding vacation deals in Punta Cana, La Altagracia. Compare resort deals from top timeshare brands.","112","711","","0","Vacation Deals in Punta Cana for a Destination Wedding","54","FAQs about Punta Cana for a Destination Wedding","47","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-destination-wedding","","","","","","141364","29295","29295","4.342","","949","127","7.472","93.523","Very Easy","4.542","3","0","","41","24","0","0.980","119","71","0","0","0","0","","","","","a40a8cabe1f21748cced9bd7a7c7262d","0.226","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-destination-wedding","2026-08-01 01:34:55"
"https://vacationdeals.to/punta-cana-fall","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals in Fall from $347 | VacationDeals.to","62","559","9 fall vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","105","645","","0","Vacation Deals in Punta Cana in Fall","36","FAQs about Punta Cana in Fall","29","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-fall","","","","","","200588","42142","42142","6.245","","1264","199","6.352","85.201","Easy","4.181","3","0","","36","19","0","0.780","131","83","0","0","0","0","","","","","a6c7c12fc9e9e0fd1d0779c289dda503","1.400","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-fall","2026-08-01 01:34:55"
"https://vacationdeals.to/punta-cana-luxury","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals (Luxury) | VacationDeals.to","53","483","Luxury vacation deals in Punta Cana, La Altagracia. Compare resort deals from top timeshare brands.","99","624","","0","Vacation Deals in Punta Cana (Luxury)","37","FAQs about Punta Cana (Luxury)","30","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-luxury","","","","","","140922","28896","28896","4.282","","903","120","7.525","97.546","Very Easy","4.342","3","0","","45","28","0","1.140","122","74","0","0","0","0","","","","","760374fe5308ce0ad712b9aa6b4ca7f6","1.337","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-luxury","2026-08-01 01:34:55"
"https://vacationdeals.to/punta-cana-winter","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals in Winter from $347 | VacationDeals.to","64","586","9 winter vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","107","665","","0","Vacation Deals in Punta Cana in Winter","38","FAQs about Punta Cana in Winter","31","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-winter","","","","","","200413","41893","41893","6.209","","1258","197","6.386","84.617","Easy","4.167","3","0","","36","19","0","0.780","131","83","0","0","0","0","","","","","65ab1182295fba819b849e235848af22","1.359","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-winter","2026-08-01 01:34:55"
"https://vacationdeals.to/punta-cana-for-groups","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals for Groups from $347 | VacationDeals.to","65","601","9 group-friendly vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","115","713","","0","Vacation Deals in Punta Cana for Groups","39","FAQs about Punta Cana for Groups","32","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-for-groups","","","","","","203395","43112","43112","6.389","","1308","205","6.380","87.365","Easy","4.209","3","0","","36","19","0","0.780","131","83","0","0","0","0","","","","","d301e5c979d6f63935a7c2271191f84d","1.408","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-for-groups","2026-08-01 01:34:55"
"https://vacationdeals.to/deals/all-inclusive-promotions-punta-cana-5-night-479","text/html; charset=utf-8","200","OK","Indexable","","Punta Can… Punta Cana — 6D/5N from $479 via All Inclusive Promotions | VacationDeals.to","87","807","Book a 5-night vacation deal at Punta Cana Resort Previews Member Rate in Punta Cana, La Altagracia for just $479.  Compare resort deals at VacationDeals.to.","157","984","","0","Punta Cana Resort Previews Member Rate — 6D/5N from $479","56","What's Included","15","Frequently Asked Questions About This Punta Cana Deal","53","","","","https://vacationdeals.to/deals/all-inclusive-promotions-punta-cana-5-night-479","","","","","","169847","40533","40533","6.007","","1437","189","7.603","74.661","Fairly Easy","5.742","3","1","","16","16","0","0.650","79","49","0","1","1","0","","","","","269680d10e5faad4789f70d89a761da4","0.357","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/all-inclusive-promotions-punta-cana-5-night-479","2026-08-01 01:34:56"
"https://vacationdeals.to/punta-cana-honeymoon","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals for a Honeymoon | VacationDeals.to","60","563","Honeymoon vacation deals in Punta Cana, La Altagracia. Compare resort deals from top timeshare brands.","102","659","","0","Vacation Deals in Punta Cana for a Honeymoon","44","FAQs about Punta Cana for a Honeymoon","37","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-honeymoon","","","","","","144937","30644","30644","4.541","","969","132","7.341","93.219","Very Easy","4.488","3","0","","45","28","0","1.140","122","74","0","0","0","0","","","","","ec8bbc5b76a004b1402e8af39221fbbd","0.612","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-honeymoon","2026-08-01 01:34:56"
"https://vacationdeals.to/punta-cana-adults-only","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals (Adults Only) from $347 | VacationDeals.to","68","622","9 adults-only vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","112","695","","0","Vacation Deals in Punta Cana (Adults Only)","42","FAQs about Punta Cana (Adults Only)","35","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-adults-only","","","","","","192488","41089","41089","6.089","","1110","173","6.416","86.684","Easy","3.871","3","0","","41","24","0","0.980","125","78","0","0","0","0","","","","","68170091c5ca12033610275c9ae497c7","0.635","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-adults-only","2026-08-01 01:34:56"
"https://vacationdeals.to/punta-cana-bundles","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals Bundles from $347 | VacationDeals.to","62","579","9 vacation bundles vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","117","732","","0","Vacation Deals in Punta Cana Bundles","36","FAQs about Punta Cana Bundles","29","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-bundles","","","","","","198968","42541","42541","6.305","","1156","181","6.387","87.211","Easy","3.880","3","0","","36","19","0","0.780","128","81","0","0","0","0","","","","","81c2d1380cf00e1efe0621cb3cfbe1a7","0.276","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-bundles","2026-08-01 01:34:56"
"https://vacationdeals.to/punta-cana-for-couples","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals for Couples from $347 | VacationDeals.to","66","609","9 couples-friendly vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","117","725","","0","Vacation Deals in Punta Cana for Couples","40","FAQs about Punta Cana for Couples","33","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-for-couples","","","","","","209537","45708","45708","6.774","","1368","211","6.483","87.083","Easy","4.287","3","0","","36","19","0","0.780","131","84","0","0","0","0","","","","","e5b352fdd26c9bce19ccb751c17f0685","0.582","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-for-couples","2026-08-01 01:34:56"
"https://vacationdeals.to/deals/holiday-inn-various-3-night-100","text/html; charset=utf-8","200","OK","Indexable","","3-Night Orlando Va… — 4D/3N from $100 via Holiday Inn Club Vacations | VacationDeals.to","87","797","Book a 3-night vacation deal at 3-Night Orlando Vacation Package Deals in  for just $100.  Compare resort deals at VacationDeals.to.","132","811","","0","3-Night Orlando Vacation Package Deals — 4D/3N from $100","56","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/holiday-inn-various-3-night-100","","","","","","156448","36920","36920","5.472","","1270","159","7.987","80.021","Easy","5.560","3","1","","2","2","0","0.080","75","45","0","1","1","0","","","","","fb9a0a1ada7ea448854b2fa1f6f7cd06","0.167","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/holiday-inn-various-3-night-100","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/holiday-inn-unknown-3-night-100","text/html; charset=utf-8","200","OK","Indexable","","3-Night Vacation w… — 4D/3N from $100 via Holiday Inn Club Vacations | VacationDeals.to","87","798","Book a 3-night vacation deal at 3-Night Vacation with $100 Back in  for just $100.  Compare resort deals at VacationDeals.to.","125","764","","0","3-Night Vacation with $100 Back","31","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/holiday-inn-unknown-3-night-100","","","","","","155365","36382","36382","5.392","","1263","162","7.796","82.371","Easy","5.529","3","1","","2","2","0","0.080","75","45","0","1","1","0","","","","","93c0a2b964658639f5b001b3a7d61b6d","0.192","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/holiday-inn-unknown-3-night-100","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/premier-travel-costa-rica-4-night-899","text/html; charset=utf-8","200","OK","Indexable","","Costa Rica… Costa Rica — 5D/4N from $899 via Premier Travel Resorts | VacationDeals.to","86","787","Book a 4-night vacation deal at Costa Rica Vacation Package in Costa Rica for just $899.  Compare resort deals at VacationDeals.to.","131","812","","0","Costa Rica Vacation Package — 5D/4N from $899","45","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/premier-travel-costa-rica-4-night-899","","","","","","163859","37944","37944","5.623","","1397","188","7.431","79.690","Fairly Easy","5.671","3","1","","4","4","0","0.160","78","48","0","1","1","0","","","","","bc4294d50aa61cff8f1107c993d76588","0.274","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/premier-travel-costa-rica-4-night-899","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/premier-travel-nassau-3-night-599-v2","text/html; charset=utf-8","200","OK","Indexable","","Nassau Vacation… Nassau — 4D/3N from $599 via Premier Travel Resorts | VacationDeals.to","87","815","Book a 3-night vacation deal at Nassau Vacation Package in Nassau for just $599.  Compare resort deals at VacationDeals.to.","123","773","","0","Nassau Vacation Package — 4D/3N from $599","41","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/premier-travel-nassau-3-night-599-v2","","","","","","162655","37820","37820","5.605","","1352","186","7.269","81.693","Easy","5.576","3","1","","8","8","0","0.330","78","48","0","1","1","0","","","","","dcab42320443d87f6361b07cf5280c5c","0.284","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/premier-travel-nassau-3-night-599-v2","2026-08-01 01:34:57"
"https://vacationdeals.to/punta-cana-summer","text/html; charset=utf-8","200","OK","Indexable","","Punta Cana Vacation Deals in Summer from $347 | VacationDeals.to","64","603","9 summer vacation deals in Punta Cana, La Altagracia from $347. Compare resort deals, book the lowest rate.","107","677","","0","Vacation Deals in Punta Cana in Summer","38","FAQs about Punta Cana in Summer","31","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/punta-cana-summer","","","","","","203813","43689","43689","6.475","","1309","204","6.417","86.445","Easy","4.221","3","0","","36","19","0","0.780","131","83","0","0","0","0","","","","","e8160efd26ad54a09b468fc82db37848","0.358","","","","","en","1.1","","","","","","https://vacationdeals.to/punta-cana-summer","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/premier-travel-fort-lauderdale-2-night-399","text/html; charset=utf-8","200","OK","Indexable","","Fort L… Fort Lauderdale — 3D/2N from $399 via Premier Travel Resorts | VacationDeals.to","87","789","Book a 2-night vacation deal at Fort Lauderdale Vacation Package in Fort Lauderdale, FL for just $399.  Compare resort deals at VacationDeals.to.","145","895","","0","Fort Lauderdale Vacation Package — 3D/2N from $399","50","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/premier-travel-fort-lauderdale-2-night-399","","","","","","158608","36481","36481","5.406","","1343","181","7.420","78.294","Fairly Easy","5.762","3","1","","4","4","0","0.160","77","47","0","1","1","0","","","","","a294bd6b54c6835a0210979907d5247b","0.207","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/premier-travel-fort-lauderdale-2-night-399","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/premier-travel-fort-lauderdale-2-night-399-v2","text/html; charset=utf-8","200","OK","Indexable","","Fort L… Fort Lauderdale — 3D/2N from $399 via Premier Travel Resorts | VacationDeals.to","87","789","Book a 2-night vacation deal at Fort Lauderdale Vacation Package in Fort Lauderdale, FL for just $399.  Compare resort deals at VacationDeals.to.","145","895","","0","Fort Lauderdale Vacation Package — 3D/2N from $399","50","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/premier-travel-fort-lauderdale-2-night-399-v2","","","","","","158589","36430","36430","5.399","","1343","181","7.420","78.294","Fairly Easy","5.763","3","1","","4","4","0","0.160","77","47","0","1","1","0","","","","","e33841ffc806030e36537c2c878fd127","0.206","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/premier-travel-fort-lauderdale-2-night-399-v2","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/premier-travel-orlando-3-night-800","text/html; charset=utf-8","200","OK","Indexable","","Orlando Vacati… Orlando — 4D/3N from $800 via Premier Travel Resorts | VacationDeals.to","87","799","Book a 3-night vacation deal at Orlando Vacation Package in Orlando, FL for just $800.  Compare resort deals at VacationDeals.to.","129","797","","0","Orlando Vacation Package — 4D/3N from $800","42","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/premier-travel-orlando-3-night-800","","","","","","166290","39099","39099","5.794","","1381","191","7.230","80.836","Easy","5.565","3","1","","1","1","0","0.040","79","45","0","1","1","0","","","","","6da1de244c5da980f038412583c19e65","0.190","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/premier-travel-orlando-3-night-800","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/premier-travel-costa-rica-4-night-899-v2","text/html; charset=utf-8","200","OK","Indexable","","Costa Rica… Costa Rica — 5D/4N from $899 via Premier Travel Resorts | VacationDeals.to","86","787","Book a 4-night vacation deal at Costa Rica Vacation Package in Costa Rica for just $899.  Compare resort deals at VacationDeals.to.","131","812","","0","Costa Rica Vacation Package — 5D/4N from $899","45","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/premier-travel-costa-rica-4-night-899-v2","","","","","","163883","37948","37948","5.624","","1397","188","7.431","79.690","Fairly Easy","5.670","3","1","","4","4","0","0.160","78","48","0","1","1","0","","","","","ae0eb5b6dc7e5df9238eeec8b55702a1","0.187","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/premier-travel-costa-rica-4-night-899-v2","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/premier-travel-nassau-3-night-599","text/html; charset=utf-8","200","OK","Indexable","","Nassau Vacation… Nassau — 4D/3N from $599 via Premier Travel Resorts | VacationDeals.to","87","815","Book a 3-night vacation deal at Nassau Vacation Package in Nassau for just $599.  Compare resort deals at VacationDeals.to.","123","773","","0","Nassau Vacation Package — 4D/3N from $599","41","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/premier-travel-nassau-3-night-599","","","","","","162631","37814","37814","5.604","","1352","186","7.269","81.693","Easy","5.577","3","1","","8","8","0","0.330","78","48","0","1","1","0","","","","","30ffa0a45bf31f218a698ff51d0e1ab2","0.190","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/premier-travel-nassau-3-night-599","2026-08-01 01:34:57"
"https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","text/html; charset=utf-8","200","OK","Indexable","","Royal Floridia… Ormond Beach — 4D/3N from $299 via Spinnaker Resorts | VacationDeals.to","87","809","Book a 3-night vacation deal at Royal Floridian Resort in Ormond Beach, FL for just $299.  Compare resort deals at VacationDeals.to.","132","813","","0","Royal Floridian Resort — 4D/3N from $299","40","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","","","","","","160332","37719","37719","5.590","","1281","171","7.491","83.327","Easy","5.426","3","1","","19","19","0","0.780","78","48","0","1","1","0","","","","","6e794b3b0bb1398beadd6db32a08c419","0.165","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","2026-08-01 01:34:58"
"https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","text/html; charset=utf-8","200","OK","Indexable","","Royal Floridia… Ormond Beach — 4D/3N from $359 via Spinnaker Resorts | VacationDeals.to","87","809","Book a 3-night vacation deal at Royal Floridian Resort in Ormond Beach, FL for just $359.  Compare resort deals at VacationDeals.to.","132","813","","0","Royal Floridian Resort — 4D/3N from $359","40","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","","","","","","160233","37669","37669","5.583","","1280","172","7.442","83.287","Easy","5.427","3","1","","19","19","0","0.780","78","48","0","1","1","0","","","","","859f98fee0b92b3cdb5c689b53c44093","0.181","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","2026-08-01 01:34:58"
"https://vacationdeals.to/deals/vacation-village-weston-3-night-200","text/html; charset=utf-8","200","OK","Indexable","","Vacation Pack… Weston — 4D/3N from $200 via Vacation Village Resorts | VacationDeals.to","87","807","Book a 3-night vacation deal at Vacation Package Offer Includes: in Weston, FL for just $200.  Compare resort deals at VacationDeals.to.","136","839","","0","Vacation Package Offer Includes: — 4D/3N from $200","50","What's Included","15","Frequently Asked Questions About This Weston Deal","49","","","","https://vacationdeals.to/deals/vacation-village-weston-3-night-200","","","","","","156495","38242","38242","5.667","","1417","191","7.419","78.524","Fairly Easy","6.171","3","1","","3","3","0","0.120","77","47","0","1","1","0","","","","","f70ca902adf3277f97f8f51b058d39e4","0.151","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/vacation-village-weston-3-night-200","2026-08-01 01:34:58"
"https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-329","text/html; charset=utf-8","200","OK","Indexable","","Royal Floridia… Ormond Beach — 4D/3N from $329 via Spinnaker Resorts | VacationDeals.to","87","809","Book a 3-night vacation deal at Royal Floridian Resort in Ormond Beach, FL for just $329.  Compare resort deals at VacationDeals.to.","132","813","","0","Royal Floridian Resort — 4D/3N from $329","40","About This Package","18","What's Included","15","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-329","","","","","","160193","37666","37666","5.582","","1280","171","7.485","83.375","Easy","5.425","3","1","","19","19","0","0.780","78","48","0","1","1","0","","","","","158d00069a921b1adb830742f0ba5219","0.151","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-329","2026-08-01 01:34:58"
